,filename,blocks,lines
3031,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251106-00095.xml,3,21
3032,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251106-00096.xml,8,28
3033,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251107-00001.xml,7,12
3034,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251107-00002.xml,7,19
3035,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251107-00003.xml,10,50
3036,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251107-00004.xml,4,146
3037,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251107-00005.xml,7,146
3038,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251107-00006.xml,5,164
3039,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251107-00007.xml,9,158
3040,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251107-00008.xml,5,158
3041,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251107-00009.xml,15,109
3042,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251107-00010.xml,8,120
3043,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00004.xml,5,147
3044,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00005.xml,6,144
3045,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00006.xml,22,154
3046,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00007.xml,8,147
3047,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00008.xml,5,146
3048,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00009.xml,6,117
3049,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00010.xml,6,138
3050,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00011.xml,12,137
3051,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00012.xml,7,138
3052,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00013.xml,6,118
3053,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00014.xml,5,140
3054,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00015.xml,9,81
3055,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00016.xml,19,124
3056,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00017.xml,23,104
3057,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00018.xml,4,25
3058,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00019.xml,0,0
3059,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00020.xml,9,58
3060,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00021.xml,13,49
3061,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00022.xml,8,85
3062,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00023.xml,10,32
3063,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00024.xml,13,71
3064,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00025.xml,6,17
3065,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00026.xml,7,24
3066,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00027.xml,7,33
3067,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00028.xml,4,28
3068,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00029.xml,10,32
3069,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00030.xml,6,110
3070,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00031.xml,6,36
3071,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00032.xml,4,38
3072,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00033.xml,6,15
3073,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00034.xml,9,16
3074,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00035.xml,15,65
3075,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00036.xml,5,17
3076,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00037.xml,14,80
3077,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00038.xml,6,34
3078,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00039.xml,9,27
3079,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00040.xml,18,82
3080,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00041.xml,9,55
3081,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00042.xml,11,69
3082,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00043.xml,22,61
3083,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00044.xml,5,38
3084,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00045.xml,3,31
3085,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00046.xml,11,36
3086,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00047.xml,10,34
3087,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00048.xml,5,45
3088,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00049.xml,7,42
3089,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00050.xml,0,0
3090,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00051.xml,5,5
3091,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00052.xml,10,81
3092,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00053.xml,4,7
3093,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00054.xml,19,48
3094,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00055.xml,16,28
3095,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00056.xml,19,55
3096,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00057.xml,6,6
3097,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00058.xml,6,17
3098,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00059.xml,15,74
3099,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00060.xml,8,63
3100,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00061.xml,13,72
3101,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00062.xml,4,23
3102,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00063.xml,8,44
3103,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00064.xml,5,28
3104,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00065.xml,5,22
3105,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00066.xml,11,35
3106,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00067.xml,9,63
3107,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00068.xml,0,0
3108,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00069.xml,11,42
3109,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00070.xml,8,23
3110,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00071.xml,11,36
3111,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00072.xml,2,11
3112,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00073.xml,7,27
3113,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00074.xml,11,31
3114,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00075.xml,17,70
3115,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00076.xml,17,31
3116,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00077.xml,14,31
3117,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00078.xml,3,3
3118,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00079.xml,6,21
3119,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00080.xml,14,86
3120,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00081.xml,3,3
3121,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00082.xml,2,18
3122,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00083.xml,6,37
3123,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00084.xml,9,32
3124,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00085.xml,24,132
3125,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00086.xml,228,290
3126,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00087.xml,2,2
3127,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00088.xml,14,173
3128,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00089.xml,7,170
3129,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00090.xml,7,184
3130,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00091.xml,7,183
3131,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00092.xml,8,161
3132,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00093.xml,7,228
3133,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00094.xml,7,150
3134,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00095.xml,22,192
3135,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00096.xml,23,152
3136,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00097.xml,3,3
3137,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00098.xml,10,35
3138,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00099.xml,21,331
3139,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00100.xml,7,140
3140,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00101.xml,5,154
3141,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00102.xml,10,153
3142,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00103.xml,115,203
3143,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00104.xml,57,168
3144,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00105.xml,101,212
3145,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00106.xml,7,163
3146,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251105-00107.xml,8,23
3147,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251106-00001.xml,6,8
3148,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251103-00116.xml,10,145
3149,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251103-00117.xml,6,14
3150,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251103-00118.xml,2,2
3151,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00001.xml,11,19
3152,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00002.xml,5,31
3153,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00003.xml,5,103
3154,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00004.xml,4,156
3155,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00005.xml,10,121
3156,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00006.xml,5,146
3157,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00007.xml,9,129
3158,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00008.xml,13,117
3159,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00009.xml,7,140
3160,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00010.xml,12,127
3161,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00011.xml,9,140
3162,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00012.xml,9,68
3163,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00013.xml,82,180
3164,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00014.xml,23,190
3165,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00015.xml,8,30
3166,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00016.xml,15,42
3167,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00017.xml,17,45
3168,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00018.xml,5,37
3169,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00019.xml,5,8
3170,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00020.xml,16,79
3171,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00021.xml,10,26
3172,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00022.xml,13,68
3173,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00023.xml,7,27
3174,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00024.xml,7,43
3175,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00025.xml,11,43
3176,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00026.xml,4,26
3177,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00027.xml,12,48
3178,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00028.xml,7,27
3179,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00029.xml,9,26
3180,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00030.xml,10,64
3181,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00031.xml,10,77
3182,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00032.xml,4,28
3183,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00033.xml,5,30
3184,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00034.xml,9,84
3185,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00035.xml,10,31
3186,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00036.xml,5,17
3187,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00037.xml,9,20
3188,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00038.xml,5,32
3189,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00039.xml,13,46
3190,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00040.xml,13,62
3191,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00041.xml,17,57
3192,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00042.xml,7,51
3193,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00043.xml,10,18
3194,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00044.xml,5,27
3195,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00045.xml,23,53
3196,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00046.xml,14,50
3197,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00047.xml,8,23
3198,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00048.xml,10,24
3199,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00049.xml,10,54
3200,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00050.xml,6,21
3201,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00051.xml,9,12
3202,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00052.xml,7,46
3203,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00053.xml,8,53
3204,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00054.xml,7,27
3205,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00055.xml,89,89
3206,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00056.xml,9,24
3207,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00057.xml,5,6
3208,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00058.xml,18,28
3209,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00059.xml,6,63
3210,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00060.xml,8,25
3211,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00061.xml,13,33
3212,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00062.xml,5,28
3213,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00063.xml,8,34
3214,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00064.xml,4,30
3215,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00065.xml,2,2
3216,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00066.xml,10,26
3217,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00067.xml,9,18
3218,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00068.xml,7,37
3219,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00069.xml,16,77
3220,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00070.xml,7,42
3221,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00071.xml,7,20
3222,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00072.xml,5,29
3223,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00073.xml,5,31
3224,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00074.xml,12,30
3225,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00075.xml,6,34
3226,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00076.xml,8,21
3227,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00077.xml,4,18
3228,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00078.xml,4,9
3229,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00079.xml,6,25
3230,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00080.xml,6,22
3231,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00081.xml,15,75
3232,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00082.xml,29,177
3233,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00083.xml,30,243
3234,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00084.xml,7,188
3235,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00085.xml,10,140
3236,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00086.xml,8,189
3237,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19251104-00087.xml,7,209
