,filename,blocks,lines
249,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00005.xml,7,131
250,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00006.xml,5,148
251,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00007.xml,13,128
252,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00008.xml,5,142
253,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00009.xml,33,75
254,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00010.xml,23,113
255,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00011.xml,11,127
256,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00012.xml,8,13
257,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00013.xml,13,38
258,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00014.xml,7,31
259,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00015.xml,12,68
260,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00016.xml,3,3
261,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00017.xml,17,57
262,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00018.xml,7,26
263,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00019.xml,12,30
264,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00020.xml,10,57
265,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00021.xml,21,59
266,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00022.xml,4,8
267,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00023.xml,9,14
268,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00024.xml,7,63
269,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00025.xml,11,111
270,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00026.xml,11,120
271,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00027.xml,15,54
272,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00028.xml,8,53
273,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00029.xml,13,77
274,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00030.xml,6,48
275,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00031.xml,8,20
276,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00032.xml,8,17
277,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00033.xml,16,60
278,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00034.xml,10,31
279,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00035.xml,25,102
280,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00036.xml,13,128
281,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00037.xml,7,129
282,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00038.xml,7,122
283,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00039.xml,7,236
284,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00040.xml,16,188
285,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00041.xml,12,79
286,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00042.xml,8,21
287,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00043.xml,14,48
288,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241220-00044.xml,21,239
289,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00001.xml,10,23
290,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00002.xml,15,141
291,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00003.xml,6,135
292,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00004.xml,7,143
293,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00005.xml,6,146
294,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00006.xml,385,406
295,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00007.xml,5,154
296,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00008.xml,7,134
297,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00009.xml,9,146
298,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00010.xml,7,153
299,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00011.xml,50,179
300,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00012.xml,12,140
301,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00013.xml,6,161
302,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00014.xml,6,148
303,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00015.xml,10,122
304,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00016.xml,5,138
305,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00017.xml,5,136
306,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00018.xml,11,143
307,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00019.xml,21,141
308,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00020.xml,31,118
309,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00021.xml,10,44
310,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00022.xml,6,26
311,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00023.xml,3,3
312,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00024.xml,9,28
313,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00025.xml,14,58
314,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00026.xml,3,3
315,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00027.xml,5,41
316,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00028.xml,85,86
317,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00029.xml,21,54
318,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00030.xml,2,2
319,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00031.xml,6,27
320,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00032.xml,9,117
321,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241222-00033.xml,7,144
322,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241216-00063.xml,5,5
323,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241216-00064.xml,47,341
324,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00001.xml,18,29
325,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00002.xml,3,3
326,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00003.xml,9,129
327,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00004.xml,5,146
328,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00005.xml,8,143
329,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00006.xml,6,141
330,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00007.xml,6,152
331,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00008.xml,5,154
332,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00009.xml,6,142
333,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00010.xml,5,126
334,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00011.xml,8,111
335,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00012.xml,11,150
336,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00013.xml,13,156
337,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00014.xml,8,135
338,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00015.xml,10,136
339,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00016.xml,5,124
340,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00017.xml,5,136
341,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00018.xml,5,130
342,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00019.xml,10,123
343,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00020.xml,21,145
344,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00021.xml,4,4
345,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00022.xml,14,60
346,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00023.xml,0,0
347,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00024.xml,70,83
348,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00025.xml,12,39
349,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00026.xml,9,42
350,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00027.xml,12,67
351,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00028.xml,4,16
352,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00029.xml,18,71
353,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00030.xml,35,156
354,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00031.xml,4,24
355,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00032.xml,7,91
356,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00033.xml,10,42
357,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00034.xml,14,36
358,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00035.xml,11,34
359,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00036.xml,8,37
360,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00037.xml,30,43
361,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00038.xml,12,52
362,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00039.xml,6,82
363,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00040.xml,10,21
364,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00041.xml,19,136
365,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00042.xml,7,169
366,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00043.xml,12,83
367,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00044.xml,7,167
368,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00045.xml,16,178
369,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00046.xml,55,159
370,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00047.xml,7,21
371,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241217-00048.xml,15,188
372,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00001.xml,10,30
373,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00002.xml,15,28
374,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00003.xml,9,120
375,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00004.xml,5,139
376,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00005.xml,9,141
377,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00006.xml,10,128
378,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00007.xml,21,126
379,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00008.xml,25,132
380,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00009.xml,9,24
381,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00010.xml,7,11
382,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00011.xml,61,113
383,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00012.xml,14,47
384,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00013.xml,8,30
385,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00014.xml,16,69
386,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00015.xml,11,30
387,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00016.xml,4,9
388,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00017.xml,20,44
389,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00018.xml,16,16
390,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00019.xml,63,68
391,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00020.xml,7,40
392,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00021.xml,12,43
393,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00022.xml,9,14
394,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00023.xml,9,24
395,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00024.xml,8,56
396,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00025.xml,14,35
397,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00026.xml,7,47
398,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00027.xml,6,19
399,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00028.xml,5,33
400,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00029.xml,8,26
401,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00030.xml,15,61
402,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00031.xml,7,122
403,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00032.xml,7,195
404,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00033.xml,7,191
405,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00034.xml,10,111
406,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00035.xml,14,173
407,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241218-00036.xml,26,204
408,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241219-00001.xml,10,36
409,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241219-00002.xml,3,3
410,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241219-00003.xml,7,134
411,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241219-00004.xml,218,300
412,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241219-00005.xml,201,326
413,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241219-00006.xml,7,144
414,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241219-00007.xml,6,161
415,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241219-00008.xml,5,161
416,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241219-00009.xml,8,160
417,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241219-00010.xml,7,156
418,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241219-00011.xml,7,158
419,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241219-00012.xml,7,138
420,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241219-00013.xml,10,152
421,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241219-00014.xml,8,157
422,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241219-00015.xml,11,131
423,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241219-00016.xml,10,121
424,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241219-00017.xml,11,148
425,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241219-00018.xml,6,141
426,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241219-00019.xml,6,132
427,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00026.xml,16,44
428,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00027.xml,8,33
429,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00028.xml,9,31
430,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00029.xml,5,30
431,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00030.xml,5,25
432,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00031.xml,8,36
433,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00032.xml,15,69
434,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00033.xml,3,3
435,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00034.xml,8,19
436,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00035.xml,13,26
437,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00036.xml,19,42
438,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00037.xml,6,21
439,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00038.xml,6,21
440,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00039.xml,18,50
441,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00040.xml,5,14
442,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00041.xml,7,31
443,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00042.xml,7,41
444,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00043.xml,7,9
445,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00044.xml,9,23
446,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00045.xml,5,18
447,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00046.xml,9,55
448,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00047.xml,14,55
449,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00048.xml,15,76
450,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00049.xml,12,33
451,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00050.xml,8,14
452,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00051.xml,14,53
453,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00052.xml,8,21
454,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00053.xml,2,3
455,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00054.xml,58,74
456,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19241215-00055.xml,8,48
