,filename,blocks,lines
249,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261221-00010.xml,10,132
250,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261221-00011.xml,14,131
251,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261221-00012.xml,4,148
252,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261221-00013.xml,6,147
253,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261221-00014.xml,22,106
254,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261221-00015.xml,14,67
255,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261221-00016.xml,12,243
256,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261221-00017.xml,7,278
257,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261221-00018.xml,10,228
258,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261221-00019.xml,9,223
259,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261221-00020.xml,26,221
260,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261221-00021.xml,6,142
261,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261221-00022.xml,5,146
262,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261221-00023.xml,8,145
263,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261221-00024.xml,26,241
264,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261221-00025.xml,8,151
265,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261221-00026.xml,8,147
266,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261221-00027.xml,7,21
267,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261221-00028.xml,8,48
268,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00001.xml,10,21
269,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00002.xml,9,49
270,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00003.xml,9,114
271,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00004.xml,4,138
272,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00005.xml,7,138
273,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00006.xml,5,121
274,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00007.xml,8,136
275,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00008.xml,12,104
276,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00009.xml,11,46
277,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00010.xml,29,44
278,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00011.xml,8,28
279,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00012.xml,10,59
280,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00013.xml,5,8
281,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00014.xml,7,92
282,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00015.xml,13,26
283,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00016.xml,13,86
284,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00017.xml,8,240
285,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00018.xml,6,233
286,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00019.xml,7,275
287,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00020.xml,9,184
288,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00021.xml,14,174
289,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00022.xml,9,175
290,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00023.xml,13,80
291,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261222-00024.xml,3,4
292,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261223-00001.xml,10,30
293,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261223-00002.xml,7,17
294,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261223-00003.xml,3,107
295,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261223-00004.xml,4,145
296,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261223-00005.xml,6,145
297,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261223-00006.xml,5,146
298,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261223-00007.xml,4,146
299,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261223-00008.xml,4,145
300,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261223-00009.xml,6,146
301,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261223-00010.xml,5,145
302,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261223-00011.xml,9,133
303,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261223-00012.xml,4,146
304,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00018.xml,8,28
305,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00019.xml,10,42
306,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00020.xml,16,41
307,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00021.xml,7,11
308,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00022.xml,19,60
309,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00023.xml,7,26
310,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00024.xml,9,40
311,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00025.xml,7,32
312,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00026.xml,9,75
313,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00027.xml,15,161
314,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00028.xml,4,19
315,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00029.xml,24,91
316,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00030.xml,8,20
317,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00031.xml,8,9
318,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00032.xml,12,252
319,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00033.xml,7,209
320,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00034.xml,7,149
321,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00035.xml,15,246
322,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00036.xml,14,107
323,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00037.xml,36,241
324,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00038.xml,15,146
325,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00039.xml,9,154
326,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00040.xml,23,258
327,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00041.xml,6,157
328,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00042.xml,6,139
329,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261216-00043.xml,33,76
330,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00001.xml,10,22
331,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00002.xml,5,6
332,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00003.xml,10,100
333,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00004.xml,5,142
334,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00005.xml,7,142
335,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00006.xml,6,139
336,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00007.xml,10,128
337,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00008.xml,13,148
338,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00009.xml,23,149
339,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00010.xml,4,138
340,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00011.xml,9,145
341,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00012.xml,6,141
342,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00013.xml,9,148
343,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00014.xml,15,113
344,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00015.xml,29,140
345,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00016.xml,6,35
346,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00017.xml,12,30
347,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00018.xml,9,34
348,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00019.xml,18,38
349,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00020.xml,10,105
350,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00021.xml,14,45
351,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00022.xml,7,15
352,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00023.xml,7,28
353,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00024.xml,6,57
354,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00025.xml,10,33
355,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00026.xml,7,58
356,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00027.xml,4,17
357,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00028.xml,7,106
358,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00029.xml,4,15
359,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00030.xml,6,33
360,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00031.xml,7,34
361,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00032.xml,13,194
362,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00033.xml,7,245
363,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00034.xml,7,218
364,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00035.xml,7,227
365,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00036.xml,6,253
366,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00037.xml,14,204
367,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00038.xml,22,248
368,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00039.xml,12,137
369,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00040.xml,12,128
370,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00041.xml,10,136
371,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00042.xml,9,128
372,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00043.xml,7,32
373,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261217-00044.xml,9,50
374,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00001.xml,7,14
375,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00002.xml,7,10
376,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00003.xml,8,43
377,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00004.xml,5,142
378,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00005.xml,4,144
379,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00006.xml,7,138
380,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00007.xml,10,120
381,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00008.xml,6,125
382,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00009.xml,6,128
383,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00010.xml,8,135
384,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00011.xml,6,132
385,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00012.xml,18,125
386,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00013.xml,6,158
387,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00014.xml,4,152
388,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00015.xml,9,146
389,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00016.xml,7,53
390,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00017.xml,26,152
391,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00018.xml,27,38
392,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00019.xml,15,81
393,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00020.xml,12,62
394,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00021.xml,6,36
395,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00022.xml,8,49
396,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00023.xml,10,39
397,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00024.xml,62,155
398,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00025.xml,17,34
399,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00026.xml,11,56
400,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00027.xml,11,91
401,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00028.xml,15,28
402,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00029.xml,15,30
403,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00030.xml,7,49
404,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00031.xml,4,7
405,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00032.xml,4,32
406,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00033.xml,16,44
407,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00034.xml,6,29
408,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261218-00035.xml,3,3
409,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00012.xml,16,82
410,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00013.xml,9,33
411,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00014.xml,11,48
412,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00015.xml,10,20
413,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00016.xml,5,28
414,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00017.xml,16,59
415,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00018.xml,9,28
416,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00019.xml,53,102
417,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00020.xml,17,58
418,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00021.xml,8,25
419,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00022.xml,7,87
420,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00023.xml,7,36
421,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00024.xml,9,57
422,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00025.xml,14,68
423,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00026.xml,9,27
424,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00027.xml,7,33
425,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00028.xml,3,3
426,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00029.xml,7,27
427,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00030.xml,12,37
428,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00031.xml,4,4
429,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00032.xml,21,125
430,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00033.xml,1,1
431,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00034.xml,5,25
432,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00035.xml,13,42
433,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00036.xml,11,74
434,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00037.xml,16,50
435,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00038.xml,0,0
436,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00039.xml,4,12
437,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00040.xml,11,94
438,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00041.xml,17,61
439,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00042.xml,7,35
440,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00043.xml,5,9
441,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00044.xml,7,25
442,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00045.xml,9,38
443,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00046.xml,15,159
444,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00047.xml,12,222
445,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00048.xml,7,271
446,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00049.xml,7,268
447,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00050.xml,8,230
448,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00051.xml,6,217
449,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00052.xml,7,191
450,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00053.xml,7,221
451,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00054.xml,7,233
452,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00055.xml,7,161
453,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00056.xml,16,231
454,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00057.xml,18,332
455,/home/dbsm-user/data/Skripte/data/Börsenblatt/Einzelseiten/39946221X-19261214-00058.xml,7,134
